RaceID,Season,SeriesName,DateTime,Track,DriverID,StartPosition,FinishPosition,Laps,Points,Top10
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80000603,40.8,47.4,65.8,0.0,0
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80000308,30.3,43.5,237.1,6.9,0
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80001060,8.7,32.9,326.6,15.8,0
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80000725,5.2,40.8,316.1,21.1,0
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80000514,22.4,46.1,143.6,3.5,0
1052,2025,NASCAR O’Reilly Auto Parts,2025-04-19 16:00:00,Rockingham Speedway,80001097,25.0,50.0,206.8,1.7,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000681,37.3,10.1,135.9,36.1,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000517,34.9,11.6,135.9,39.7,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000397,2.9,1.4,135.9,71.0,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001065,1.4,4.3,135.9,63.8,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000623,22.9,8.7,135.9,37.3,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000652,40.9,16.8,135.9,27.7,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000564,33.7,14.4,135.9,30.1,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000309,7.2,2.9,135.9,48.1,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000298,14.4,7.2,135.9,38.5,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000320,44.5,22.9,135.9,21.7,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000610,43.3,24.1,135.9,20.5,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000322,4.3,5.8,135.9,45.7,1
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000514,13.2,10.8,135.9,43.3,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001048,25.3,15.6,135.9,28.9,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000725,27.7,18.0,135.9,39.7,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000741,38.5,26.5,135.9,18.0,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001051,11.6,12.0,135.9,32.5,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000721,26.5,21.7,135.9,22.9,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001079,24.1,20.5,135.9,24.1,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000708,8.7,13.2,135.9,31.3,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000692,31.3,27.7,135.9,16.8,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000569,45.7,36.1,129.9,10.1,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000308,10.8,19.2,135.9,25.3,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000668,28.9,28.9,135.9,15.6,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000305,36.1,38.5,122.7,7.2,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000584,18.0,30.1,135.9,22.9,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000327,42.1,43.3,93.8,10.1,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000306,5.8,25.3,135.9,19.2,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000315,19.2,33.7,134.7,10.8,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001082,15.6,32.5,134.7,18.0,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000603,32.5,40.9,120.3,0.0,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000339,12.0,31.3,135.9,14.4,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000726,39.7,45.7,62.6,1.4,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001069,30.1,42.1,96.2,2.9,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000750,16.8,37.3,128.7,14.4,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000276,20.5,39.7,120.3,14.4,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80000498,10.1,34.9,133.5,15.6,0
1053,2025,NASCAR O’Reilly Auto Parts,2025-04-26 16:00:00,Talladega Superspeedway,80001060,21.7,44.5,90.2,4.3,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000263,16.8,0.9,126.3,36.3,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000285,20.2,2.3,126.3,26.2,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000523,18.1,1.8,126.3,22.2,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000645,18.8,2.7,126.3,25.5,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000383,10.8,1.4,126.3,28.9,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000491,3.2,0.5,126.3,32.3,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000270,23.5,5.4,126.3,22.2,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000312,16.1,4.1,126.3,18.8,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000319,13.4,3.6,126.3,30.2,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000365,12.1,3.2,126.3,20.2,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000313,22.8,12.1,126.3,12.8,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000382,17.5,6.3,126.3,19.5,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000338,21.5,13.4,126.3,11.4,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000296,6.3,5.0,126.3,18.1,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000529,11.4,10.1,126.3,14.8,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000402,24.9,16.8,126.3,6.3,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000361,5.4,5.9,126.3,16.1,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000269,2.3,4.5,126.3,18.1,1
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000674,4.5,11.4,126.3,13.4,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000537,10.1,10.8,126.3,17.5,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000623,20.8,18.8,126.3,0.0,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000583,15.5,14.8,126.3,11.4,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80001068,24.2,19.5,125.7,3.6,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000342,26.2,21.5,125.0,2.3,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000297,14.1,15.5,126.3,10.1,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000274,5.9,14.1,126.3,14.1,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000340,25.5,22.2,47.7,0.0,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000262,12.8,16.1,126.3,12.1,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000351,22.2,20.8,125.0,4.1,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000385,19.5,20.2,125.7,3.2,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000333,1.8,25.5,126.3,0.5,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000284,1.4,26.2,126.3,0.5,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000585,0.5,12.8,126.3,14.8,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000458,3.6,17.5,126.3,6.3,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000261,14.8,24.2,28.2,0.5,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000268,0.9,18.1,126.3,4.5,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000380,5.0,23.5,34.3,0.9,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000290,2.7,22.8,34.3,1.4,0
1014,2025,NASCAR Cup,2025-04-27 15:00:00,Talladega Superspeedway,80000286,4.1,24.9,28.2,0.5,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000691,1.2,0.3,96.4,31.0,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000393,15.5,1.8,96.4,19.9,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000659,13.8,1.5,96.4,19.9,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000379,12.2,2.1,96.4,21.6,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000605,17.7,3.7,96.4,13.8,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000540,13.3,3.1,96.4,18.8,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000730,2.1,0.9,96.4,18.8,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001089,11.1,2.8,96.4,15.5,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000568,5.2,2.5,96.4,16.1,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000617,0.3,1.2,96.4,19.9,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000388,0.6,0.6,96.4,27.1,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000352,16.1,5.5,95.3,10.5,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001110,17.2,10.5,94.7,5.5,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000515,16.6,11.1,93.1,14.4,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001093,5.5,4.3,96.4,12.7,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000699,3.1,3.4,96.4,14.4,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000725,4.0,4.0,96.4,0.0,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000404,4.9,4.6,96.4,12.2,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000645,10.5,5.2,95.3,0.0,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000632,2.8,4.9,96.4,17.7,1
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001080,14.4,13.8,80.3,3.7,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000511,12.7,13.3,85.9,10.5,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001091,15.0,15.0,37.7,3.1,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001064,11.6,14.4,66.5,3.4,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000742,3.7,12.2,89.7,4.6,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000375,1.5,12.7,86.4,17.7,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000731,0.9,11.6,90.9,11.1,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001092,4.3,16.1,31.0,2.5,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000315,4.6,16.6,17.2,0.0,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000770,2.5,15.5,35.5,3.1,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80001106,3.4,17.2,16.6,1.8,0
1083,2025,NASCAR Craftsman Truck,2025-05-02 20:00:00,Texas Motor Speedway,80000736,1.8,17.7,16.6,1.5,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000263,10.7,0.3,111.7,0.0,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000583,14.5,0.9,111.7,0.0,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000327,16.6,2.3,111.7,17.7,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001060,18.8,3.7,111.7,12.9,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000708,3.5,0.6,111.7,19.3,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000397,0.3,1.2,111.7,26.8,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000726,18.3,4.0,111.7,12.4,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000315,11.3,2.6,111.7,17.7,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000652,2.0,1.4,111.7,23.6,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001104,17.7,4.6,111.7,12.9,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000517,1.4,1.7,111.7,16.6,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000633,17.2,11.3,111.2,4.6,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001065,0.9,2.0,111.7,18.3,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001051,2.6,3.2,111.7,14.0,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000306,19.9,13.4,111.2,3.5,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000623,2.9,3.5,111.7,14.0,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000750,11.8,5.2,111.7,10.2,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000309,1.2,2.9,111.7,15.6,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000320,5.2,4.9,111.7,10.7,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000692,14.0,11.8,111.2,4.3,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000298,2.3,4.3,111.7,11.8,1
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000345,20.4,16.1,107.9,2.0,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000741,15.0,14.0,111.2,3.2,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001079,3.7,10.2,111.7,5.2,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000725,4.0,10.7,111.7,17.2,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000308,10.2,12.4,111.2,4.0,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000603,19.3,17.2,107.4,0.0,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000506,12.9,15.0,110.1,2.6,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000668,16.1,17.7,106.9,1.4,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000339,13.4,16.6,107.4,1.7,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000681,3.2,12.9,111.2,3.7,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000721,4.6,14.5,110.1,2.9,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000749,4.3,15.6,109.5,2.3,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000322,0.6,18.8,83.2,11.3,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000498,15.6,19.9,52.1,0.3,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80001048,4.9,18.3,88.6,0.9,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000584,12.4,20.4,25.2,0.3,0
1054,2025,NASCAR O’Reilly Auto Parts,2025-05-03 14:00:00,Texas Motor Speedway,80000514,1.7,19.3,55.8,4.0,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000284,10.6,0.2,106.0,16.4,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000338,12.1,0.3,106.0,13.7,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000270,13.3,0.9,106.0,12.1,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000263,0.6,0.6,106.0,19.6,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000286,3.7,0.5,106.0,14.5,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000385,10.9,1.2,106.0,11.3,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000537,12.5,1.7,106.0,10.2,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000269,2.9,1.1,106.0,11.7,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000312,3.8,1.5,106.0,10.6,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000313,2.1,0.8,106.0,12.9,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000297,3.5,1.8,106.0,3.8,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000380,2.4,1.4,106.0,10.9,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000285,11.3,2.4,106.0,3.2,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000583,3.2,2.1,106.0,3.5,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80001068,14.5,3.4,106.0,2.3,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000268,10.2,3.1,106.0,2.8,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000402,2.3,2.3,106.0,3.4,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000361,3.1,2.9,106.0,2.8,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000383,0.3,2.0,106.0,12.5,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000585,2.0,2.6,106.0,3.1,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000290,1.8,2.8,106.0,3.8,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000351,14.1,11.7,92.7,1.1,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000382,2.6,3.2,106.0,13.3,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000333,12.9,11.3,92.7,2.3,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000261,11.7,10.9,96.2,1.4,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80001065,13.7,12.1,84.8,0.0,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000491,0.5,3.8,104.8,3.4,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000529,3.4,10.6,99.3,1.5,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000538,14.9,14.5,65.3,0.2,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000674,0.9,3.5,106.0,2.6,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000645,0.2,3.7,105.6,3.7,1
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000296,0.8,10.2,103.6,2.0,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000458,1.1,12.5,73.1,2.0,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000523,2.8,13.3,67.3,0.5,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000319,1.4,12.9,70.0,1.5,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000365,1.7,13.7,67.3,1.5,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000262,1.5,14.1,67.3,0.2,0
1015,2025,NASCAR Cup,2025-05-04 15:30:00,Texas Motor Speedway,80000274,1.2,14.9,28.5,0.2,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000645,5.6,1.4,158.9,0.0,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000315,28.5,8.4,158.9,0.0,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000511,22.5,7.0,158.9,38.0,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000691,2.8,4.2,158.9,52.2,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000383,13.0,2.8,158.9,0.0,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000388,26.1,11.9,158.9,46.3,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80001106,11.9,5.6,158.9,39.1,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000379,29.6,15.4,158.9,28.5,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000375,17.8,10.7,158.9,53.4,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000515,21.3,14.2,158.9,29.6,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000736,9.8,11.3,158.9,42.7,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000731,1.4,9.8,158.9,36.8,1
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80001064,30.8,23.7,158.9,20.2,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000742,23.7,21.3,158.9,23.7,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000770,19.0,36.8,158.9,8.4,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000393,7.0,13.0,158.9,35.6,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80001110,32.0,26.1,157.7,17.8,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000404,33.2,27.3,156.6,16.6,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80001086,36.8,29.6,155.4,14.2,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000617,14.2,19.0,158.9,30.8,0
1084,2025,NASCAR Craftsman Truck,2025-05-10 19:30:00,Kansas Speedway,80000632,15.4,20.2,158.9,30.8,0
